0,10,110,210,310,410,510,610,710,810,910,1010,1110,1210,1310,1410,1510,1610,1710,1810,1910,2010,2110,2210,2310,2410,2510,2610,2710,2810,2910,3010,3110,3210,3310,3410,3510,3610,3710,3810,3910
10,135,141,141,147,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
60,0,165,166,166,169,169,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,176,176,176,176,176,176,176,176,176,176,176,176,176,176
110,0,170,176,175,175,175,178,178,178,178,178,178,178,178,178,178,179,178,178,179,179,178,178,178,178,178,181,181,181,181,179,179,179,179,179,179,179,179,179,179
160,0,0,179,178,179,179,182,181,181,181,181,181,181,181,181,181,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
210,0,0,180,181,181,181,182,181,181,181,181,181,181,181,181,181,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
260,0,0,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,186,186,186,186,186,186,186,186,186,186,186,186,186,186
310,0,0,0,184,184,184,186,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
360,0,0,0,0,186,187,187,187,187,188,188,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
410,0,0,0,0,186,187,187,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
460,0,0,0,0,0,187,189,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
510,0,0,0,0,0,187,189,189,189,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
560,0,0,0,0,0,0,190,190,190,190,190,190,191,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
610,0,0,0,0,0,0,190,190,190,190,190,190,191,191,191,191,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
660,0,0,0,0,0,0,0,190,190,190,190,190,191,191,191,191,191,190,190,190,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,191,191
710,0,0,0,0,0,0,0,190,190,190,191,191,191,191,191,191,191,190,190,190,192,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,191,191
760,0,0,0,0,0,0,0,0,190,190,191,191,192,192,191,192,191,191,191,191,192,191,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
810,0,0,0,0,0,0,0,0,190,190,192,192,192,192,192,192,192,193,193,192,192,193,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
860,0,0,0,0,0,0,0,0,0,190,192,193,193,193,193,193,193,193,193,192,192,193,192,192,192,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193
910,0,0,0,0,0,0,0,0,0,191,192,193,193,193,193,193,193,193,193,192,193,193,192,192,192,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193
960,0,0,0,0,0,0,0,0,0,0,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1010,0,0,0,0,0,0,0,0,0,0,192,193,193,193,193,193,193,193,193,195,195,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1060,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1110,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,194,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1160,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,194,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1210,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,194,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,193,193,193,194,194,193,193,193,193,194,194,194,193,193,193,193,193,193
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,193,194,194,194,194,193,193,194,194,195,195,195,195,195,195,195
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,196,196,195,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,196,196,195,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,196,196,195,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,196,196,195,196,196,196,197,197,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,196,196,195,196,196,196,197,197,197,197,196,196,196,196,196,196,196,196,196,196,196,196
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,195,196,196,196,197,197,197,197,197,197,196,196,196,196,196,196,196,196,196,196
1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,195,196,196,196,197,197,197,197,197,197,197,197,197,197,197,197,197,196,196,196
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,195,196,196,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,196
1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,195,196,196,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
